signal_time,direction,entry_mid,balance_before,exit_time,exit_reason,tp1_hit,tp2_hit,tp3_hit,tp4_hit,filled,entry_price_used,trigger_price,lot_main,lot_runner,lot_extra,pnl,swap_cost,commission,slippage_spread,total_cost,balance_after
2015-06-02 00:30:00+00:00,SELL,1187.81,1203.6193395597738,2015-06-02 06:36:00+00:00,sl,False,False,False,False,True,1187.65,1187.7165,0.0,0.0,0.14,-38.54290359709324,0.0,1.54,1.4000000000000004,2.9400000000000004,1165.0764359626805
2015-06-03 00:30:00+00:00,BUY,1192.0549999999998,1165.0764359626805,2015-06-03 03:10:00+00:00,sl,False,False,False,False,True,1192.31,1192.21725,0.0,0.0,0.17,-38.61678632063474,0.0,1.87,1.7000000000000002,3.5700000000000003,1126.4596496420459
2015-06-04 00:30:00+00:00,SELL,1183.875,1126.4596496420459,2015-06-04 08:30:00+00:00,tp3,False,False,True,False,True,1183.57,1183.6412500000001,0.0,0.0,0.12,60.90443644686228,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,1187.3640860889082
2015-06-05 00:45:00+00:00,SELL,1177.49,1187.3640860889082,2015-06-05 07:58:00+00:00,tp3,False,False,True,False,True,1177.05,1177.3525,0.0,0.0,0.19,60.831169742970594,0.0,2.09,1.9,3.9899999999999998,1248.1952558318787
2015-06-08 00:30:00+00:00,SELL,1173.865,1248.1952558318787,2015-06-09 00:21:00+00:00,sl,False,False,False,False,True,1173.37,1173.70275,0.0,0.0,0.11,-39.332756078850764,0.0,1.21,1.1,2.31,1208.862499753028
2015-06-09 00:30:00+00:00,BUY,1175.925,1208.862499753028,2015-06-09 06:24:00+00:00,tp3,False,False,True,False,True,1176.33,1176.3072499999998,0.0,0.0,0.11,60.9905999999948,0.0,1.21,1.1,2.31,1269.853099753023
2015-06-10 00:30:00+00:00,BUY,1176.095,1269.853099753023,2015-06-10 06:00:00+00:00,tp3,False,False,True,False,True,1179.73,1176.57625,0.0,0.0,0.09,63.31499999999902,0.0,0.99,0.8999999999999999,1.89,1333.1680997530218
2015-06-11 00:30:00+00:00,BUY,1186.0700000000002,1333.1680997530218,2015-06-11 02:11:00+00:00,sl,False,False,False,False,True,1187.29,1186.279,0.0,0.0,0.21,-44.42251743535954,0.0,2.31,2.1,4.41,1288.7455823176622
2015-06-12 00:45:00+00:00,BUY,1182.64,1288.7455823176622,2015-06-12 04:01:00+00:00,sl,False,False,False,False,True,1183.15,1182.7060000000001,0.0,0.0,0.21,-42.502061278000525,0.0,2.31,2.1,4.41,1246.2435210396616
2015-06-15 00:30:00+00:00,SELL,1181.5549999999998,1246.2435210396616,2015-06-15 02:58:00+00:00,sl,False,False,False,False,True,1181.35,1181.4422499999998,0.0,0.0,0.17,-40.37635467211005,0.0,1.87,1.7000000000000002,3.5700000000000003,1205.8671663675516
2015-06-16 00:30:00+00:00,BUY,1186.84,1205.8671663675516,2015-06-16 03:32:00+00:00,sl,False,False,False,False,True,1187.37,1186.9665,0.0,0.0,0.15,-39.85971850928254,0.0,1.65,1.5,3.15,1166.007447858269
2015-06-17 00:30:00+00:00,SELL,1180.285,1166.007447858269,2015-06-17 10:42:00+00:00,tp3,False,False,True,False,True,1180.02,1180.10625,0.0,0.0,0.17,57.85214394625194,0.0,1.87,1.7000000000000002,3.5700000000000003,1223.859591804521
2015-06-18 00:30:00+00:00,BUY,1187.25,1223.859591804521,2015-06-18 04:10:00+00:00,tp3,False,False,True,False,True,1187.92,1187.338,0.0,0.0,0.13,64.5556052342563,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,1288.4151970387773
2015-06-19 00:30:00+00:00,BUY,1199.715,1288.4151970387773,2015-06-22 01:07:00+00:00,sl,False,False,False,False,True,1199.97,1199.96525,0.0,0.0,0.16,-20.172791972388687,-2.448,1.76,1.6000000000000003,3.3600000000000003,1268.2424050663885
2015-06-22 00:30:00+00:00,BUY,1198.85,1268.2424050663885,2015-06-22 02:26:00+00:00,sl,False,False,False,False,True,1199.18,1198.9105,0.0,0.0,0.18,-42.38394974427209,0.0,1.98,1.7999999999999998,3.78,1225.8584553221165
2015-06-23 00:30:00+00:00,SELL,1186.415,1225.8584553221165,2015-06-23 07:33:00+00:00,tp3,False,False,True,False,True,1185.88,1186.32425,0.0,0.0,0.15,64.24304723575287,0.0,1.65,1.5,3.15,1290.1015025578693
2015-06-24 00:30:00+00:00,SELL,1177.355,1290.1015025578693,2015-06-24 02:45:00+00:00,sl,False,False,False,False,True,1177.14,1177.19275,0.0,0.0,0.22,-44.09168203240653,0.0,2.42,2.2,4.62,1246.0098205254628
2015-06-25 00:30:00+00:00,SELL,1177.35,1246.0098205254628,2015-06-25 04:35:00+00:00,tp3,False,False,True,False,True,1177.25,1177.2455,0.0,0.0,0.23,62.18101104762165,0.0,2.5300000000000002,2.3,4.83,1308.1908315730846
2015-06-26 00:30:00+00:00,SELL,1174.385,1308.1908315730846,2015-06-26 03:02:00+00:00,tp3,False,False,True,False,True,1174.39,1174.31625,0.0,0.0,0.27,64.72079150316365,0.0,2.97,2.6999999999999997,5.67,1372.9116230762481
2015-06-29 00:30:00+00:00,BUY,1181.81,1372.9116230762481,2015-06-29 03:24:00+00:00,sl,False,False,False,False,True,1183.1,1181.931,0.0,0.0,0.11,-43.154745518823404,0.0,1.21,1.1,2.31,1329.7568775574248
2015-06-30 00:30:00+00:00,SELL,1176.84,1329.7568775574248,2015-06-30 07:44:00+00:00,tp3,False,False,True,False,True,1175.9,1176.73,0.0,0.0,0.16,69.894194479523,0.0,1.76,1.6000000000000003,3.3600000000000003,1399.6510720369479
2015-07-01 00:30:00+00:00,SELL,1174.365,1399.6510720369479,2015-07-01 08:22:00+00:00,tp3,False,False,True,False,True,1174.18,1174.19725,0.0,0.0,0.16,73.73442748396032,0.0,1.76,1.6000000000000003,3.3600000000000003,1473.3854995209083
2015-07-02 00:30:00+00:00,SELL,1167.81,1473.3854995209083,2015-07-02 03:03:00+00:00,tp3,False,False,True,False,True,1167.8,1167.6999999999998,0.0,0.0,0.25,73.14624214014975,0.0,2.75,2.5,5.25,1546.531741661058
2015-07-03 00:30:00+00:00,SELL,1167.56,1546.531741661058,2015-07-03 03:21:00+00:00,sl,False,False,False,False,True,1167.41,1167.4279999999999,0.0,0.0,0.21,-50.21289028644392,0.0,2.31,2.1,4.41,1496.318851374614
2015-07-06 00:30:00+00:00,SELL,1168.21,1496.318851374614,2015-07-06 12:58:00+00:00,sl,False,False,False,False,True,1168.11,1168.0945,0.0,0.0,0.15,-48.55052840346675,0.0,1.65,1.5,3.15,1447.7683229711472
2015-07-07 00:45:00+00:00,SELL,1167.36,1447.7683229711472,2015-07-07 02:41:00+00:00,sl,False,False,False,False,True,1167.1,1167.195,0.0,0.0,0.21,-48.210415773258916,0.0,2.31,2.1,4.41,1399.5579071978882
2015-07-08 00:30:00+00:00,SELL,1153.935,1399.5579071978882,2015-07-08 02:49:00+00:00,tp3,False,False,True,False,True,1153.68,1153.82775,0.0,0.0,0.12,74.64998824181065,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,1474.2078954396989
2015-07-09 00:45:00+00:00,SELL,1157.68,1474.2078954396989,2015-07-09 01:30:00+00:00,sl,False,False,False,False,True,1157.5,1157.5535,0.0,0.0,0.14,-45.66500438545422,0.0,1.54,1.4000000000000004,2.9400000000000004,1428.5428910542446
2015-07-10 00:30:00+00:00,BUY,1161.795,1428.5428910542446,2015-07-10 12:40:00+00:00,sl,False,False,False,False,True,1162.19,1161.93525,0.0,0.0,0.13,-45.45468603562834,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,1383.0882050186162
2015-07-13 00:30:00+00:00,SELL,1161.98,1383.0882050186162,2015-07-13 08:47:00+00:00,tp3,False,False,True,False,True,1161.19,1161.7930000000001,0.0,0.0,0.1,73.98331599316671,0.0,1.1,1.0,2.1,1457.071521011783
2015-07-14 00:30:00+00:00,SELL,1156.065,1457.071521011783,2015-07-14 08:30:00+00:00,sl,False,False,False,False,True,1155.44,1155.95775,0.0,0.0,0.23,-49.1458220256189,0.0,2.5300000000000002,2.3,4.83,1407.9256989861642
2015-07-15 00:30:00+00:00,SELL,1154.995,1407.9256989861642,2015-07-15 08:34:00+00:00,tp3,False,False,True,False,True,1154.76,1154.8987499999998,0.0,0.0,0.26,70.25066709776004,0.0,2.8600000000000003,2.6000000000000005,5.460000000000001,1478.1763660839242
2015-07-16 00:30:00+00:00,SELL,1147.785,1478.1763660839242,2015-07-16 06:58:00+00:00,tp3,False,False,True,False,True,1147.67,1147.65025,0.0,0.0,0.22,75.35626879575682,0.0,2.42,2.2,4.62,1553.5326348796812
2015-07-17 00:30:00+00:00,SELL,1144.515,1553.5326348796812,2015-07-17 08:34:00+00:00,tp3,False,False,True,False,True,1144.27,1144.27575,0.0,0.0,0.23,78.01140000001367,0.0,2.5300000000000002,2.3,4.83,1631.544034879695
2015-07-20 00:30:00+00:00,SELL,1107.8449999999998,1631.544034879695,2015-07-20 02:33:00+00:00,sl,False,False,False,False,True,1108.45,1107.5562499999999,0.0,0.0,0.06,-49.7054451975871,0.0,0.6599999999999999,0.5999999999999999,1.2599999999999998,1581.8385896821078
2015-07-21 00:30:00+00:00,SELL,1103.545,1581.8385896821078,2015-07-21 03:07:00+00:00,sl,False,False,False,False,True,1103.46,1103.42125,0.0,0.0,0.12,-50.163750441723565,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,1531.6748392403842
2015-07-22 00:30:00+00:00,SELL,1093.615,1531.6748392403842,2015-07-22 21:45:00+00:00,sl,False,False,False,False,True,1093.27,1093.4692499999999,0.0,0.0,0.1,-48.06536147520283,0.0,1.1,1.0,2.1,1483.6094777651815
2015-07-23 00:30:00+00:00,SELL,1098.065,1483.6094777651815,2015-07-23 03:40:00+00:00,sl,False,False,False,False,True,1097.74,1097.91375,0.0,0.0,0.15,-49.12210773027768,0.0,1.65,1.5,3.15,1434.4873700349037
2015-07-24 00:30:00+00:00,SELL,1083.235,1434.4873700349037,2015-07-24 11:24:00+00:00,sl,False,False,False,False,True,1082.91,1082.94625,0.0,0.0,0.08,-42.562372118267085,0.0,0.88,0.8000000000000002,1.6800000000000002,1391.9249979166366
2015-07-27 00:30:00+00:00,BUY,1097.66,1391.9249979166366,2015-07-27 08:12:00+00:00,sl,False,False,False,False,True,1098.3,1097.803,0.0,0.0,0.07,-44.754375595912485,0.0,0.77,0.7000000000000002,1.4700000000000002,1347.170622320724
2015-07-28 00:30:00+00:00,BUY,1094.515,1347.170622320724,2015-07-28 06:31:00+00:00,sl,False,False,False,False,True,1094.91,1094.6002500000002,0.0,0.0,0.12,-42.221167031153996,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,1304.94945528957
2015-07-29 00:30:00+00:00,BUY,1097.0,1304.94945528957,2015-07-29 08:05:00+00:00,sl,False,False,False,False,True,1097.18,1097.066,0.0,0.0,0.2,-43.931330014965354,0.0,2.2,2.0,4.2,1261.0181252746047
2015-07-30 00:30:00+00:00,SELL,1092.985,1261.0181252746047,2015-07-30 02:20:00+00:00,tp3,False,False,True,False,True,1093.11,1092.86125,0.0,0.0,0.12,67.25096850494582,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,1328.2690937795505
2015-07-31 00:45:00+00:00,SELL,1084.835,1328.2690937795505,2015-07-31 08:32:00+00:00,sl,False,False,False,False,True,1084.72,1084.74975,0.0,0.0,0.14,-41.620284486832084,0.0,1.54,1.4000000000000004,2.9400000000000004,1286.6488092927184
2015-08-03 00:30:00+00:00,BUY,1096.32,1286.6488092927184,2015-08-03 06:19:00+00:00,sl,False,False,False,False,True,1096.5,1096.5729999999999,0.0,0.0,0.1,-41.637083210720995,0.0,1.1,1.0,2.1,1245.0117260819975
2015-08-04 00:30:00+00:00,SELL,1083.42,1245.0117260819975,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.0117260819975
2015-08-05 00:30:00+00:00,SELL,1086.15,1245.0117260819975,2015-08-05 07:55:00+00:00,sl,False,False,False,False,True,1085.71,1085.941,0.0,0.0,0.16,-41.70882914500122,0.0,1.76,1.6000000000000003,3.3600000000000003,1203.3028969369964
2015-08-06 00:30:00+00:00,SELL,1084.41,1203.3028969369964,2015-08-06 07:04:00+00:00,sl,False,False,False,False,True,1084.42,1084.245,0.0,0.0,0.19,-40.346975727002466,0.0,2.09,1.9,3.9899999999999998,1162.955921209994
2015-08-07 00:30:00+00:00,BUY,1088.36,1162.955921209994,2015-08-07 02:52:00+00:00,tp3,False,False,True,False,True,1088.56,1088.58,0.0,0.0,0.15,59.53252044447081,0.0,1.65,1.5,3.15,1222.4884416544646
2015-08-10 00:30:00+00:00,BUY,1094.5700000000002,1222.4884416544646,2015-08-10 10:41:00+00:00,tp3,False,False,True,False,True,1094.89,1094.7955000000002,0.0,0.0,0.09,61.488409685053384,0.0,0.99,0.8999999999999999,1.89,1283.976851339518
2015-08-11 00:30:00+00:00,BUY,1100.83,1283.976851339518,2015-08-11 03:55:00+00:00,tp3,False,False,True,False,True,1101.01,1100.9895,0.0,0.0,0.06,68.33957643797133,0.0,0.6599999999999999,0.5999999999999999,1.2599999999999998,1352.3164277774893
2015-08-12 00:30:00+00:00,BUY,1110.325,1352.3164277774893,2015-08-12 03:15:00+00:00,tp3,False,False,True,False,True,1110.8,1110.4927500000001,0.0,0.0,0.09,69.8184304212351,0.0,0.99,0.8999999999999999,1.89,1422.1348581987243
2015-08-13 00:30:00+00:00,BUY,1121.535,1422.1348581987243,2015-08-13 03:38:00+00:00,sl,False,False,False,False,True,1121.81,1121.79625,0.0,0.0,0.12,-46.976327522649186,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,1375.158530676075
2015-08-14 00:30:00+00:00,SELL,1113.6149999999998,1375.158530676075,2015-08-14 02:31:00+00:00,sl,False,False,False,False,True,1113.49,1113.4802499999998,0.0,0.0,0.16,-44.74773877664789,0.0,1.76,1.6000000000000003,3.3600000000000003,1330.4107918994273
2015-08-17 00:30:00+00:00,BUY,1116.265,1330.4107918994273,2015-08-18 09:00:00+00:00,sl,False,False,False,False,True,1117.02,1116.40525,0.0,0.0,0.12,-21.20734167143165,-0.612,1.3199999999999998,1.1999999999999997,2.5199999999999996,1309.2034502279957
2015-08-18 00:30:00+00:00,BUY,1118.41,1309.2034502279957,2015-08-18 09:00:00+00:00,sl,False,False,False,False,True,1118.89,1118.5035,0.0,0.0,0.17,-41.81244252177664,0.0,1.87,1.7000000000000002,3.5700000000000003,1267.3910077062192
2015-08-19 00:30:00+00:00,BUY,1117.535,1267.3910077062192,2015-08-19 03:16:00+00:00,tp3,False,False,True,False,True,1117.68,1117.87875,0.0,0.0,0.13,64.5449999999994,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,1331.9360077062186
2015-08-20 00:30:00+00:00,BUY,1138.115,1331.9360077062186,2015-08-20 09:15:00+00:00,tp3,False,False,True,False,True,1138.32,1138.2662500000001,0.0,0.0,0.13,67.4308491203699,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,1399.3668568265884
2015-08-21 00:30:00+00:00,BUY,1163.4,1399.3668568265884,2015-08-21 02:44:00+00:00,sl,False,False,False,False,True,1163.29,1163.73,0.0,0.0,0.08,-43.30320885133158,0.0,0.88,0.8000000000000002,1.6800000000000002,1356.0636479752568
2015-08-24 00:30:00+00:00,BUY,1158.4050000000002,1356.0636479752568,2015-08-24 02:08:00+00:00,sl,False,False,False,False,True,1159.08,1158.95225,0.0,0.0,0.09,-43.7094399612762,0.0,0.99,0.8999999999999999,1.89,1312.3542080139805
2015-08-25 00:30:00+00:00,BUY,1154.775,1312.3542080139805,2015-08-25 02:30:00+00:00,sl,False,False,False,False,True,1154.84,1154.95375,0.0,0.0,0.08,-39.466271156479415,0.0,0.88,0.8000000000000002,1.6800000000000002,1272.887936857501
2015-08-26 00:30:00+00:00,SELL,1137.48,1272.887936857501,2015-08-26 08:35:00+00:00,tp3,False,False,True,False,True,1135.21,1137.3865,0.0,0.0,0.08,71.47330597310093,0.0,0.88,0.8000000000000002,1.6800000000000002,1344.361242830602
2015-08-27 00:30:00+00:00,SELL,1127.31,1344.361242830602,2015-08-27 08:30:00+00:00,tp3,False,False,True,False,True,1127.28,1127.2054999999998,0.0,0.0,0.13,69.72818030112218,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,1414.089423131724
2015-08-28 00:30:00+00:00,BUY,1130.705,1414.089423131724,2015-08-28 05:11:00+00:00,sl,False,False,False,False,True,1131.08,1131.01025,0.0,0.0,0.1,-44.00133921012603,0.0,1.1,1.0,2.1,1370.0880839215981
2015-08-31 00:30:00+00:00,BUY,1134.335,1370.0880839215981,2015-08-31 08:03:00+00:00,sl,False,False,False,False,True,1134.39,1134.50825,0.0,0.0,0.1,-43.71171456767079,0.0,1.1,1.0,2.1,1326.3763693539274
2015-09-01 00:30:00+00:00,BUY,1141.845,1326.3763693539274,2015-09-01 10:34:00+00:00,sl,False,False,False,False,True,1142.05,1142.05675,0.0,0.0,0.12,-43.950428031059815,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,1282.4259413228676
2015-09-02 00:30:00+00:00,BUY,1138.8200000000002,1282.4259413228676,2015-09-02 08:38:00+00:00,sl,False,False,False,False,True,1138.97,1138.9080000000001,0.0,0.0,0.14,-40.349921567947554,0.0,1.54,1.4000000000000004,2.9400000000000004,1242.07601975492
2015-09-03 00:30:00+00:00,SELL,1133.225,1242.07601975492,2015-09-03 06:29:00+00:00,tp3,False,False,True,False,True,1132.79,1133.06825,0.0,0.0,0.19,63.72386729494725,0.0,2.09,1.9,3.9899999999999998,1305.7998870498673
2015-09-04 00:30:00+00:00,SELL,1124.535,1305.7998870498673,2015-09-04 08:30:00+00:00,sl,False,False,False,False,True,1124.31,1124.44425,0.0,0.0,0.19,-42.97006024280676,0.0,2.09,1.9,3.9899999999999998,1262.8298268070605
2015-09-07 00:30:00+00:00,SELL,1123.015,1262.8298268070605,2015-09-08 11:17:00+00:00,sl,False,False,False,False,True,1122.73,1122.86375,0.0,0.0,0.11,-21.332300376791917,0.0,1.21,1.1,2.31,1241.4975264302686
2015-09-08 00:30:00+00:00,SELL,1121.82,1241.4975264302686,2015-09-08 08:11:00+00:00,sl,False,False,False,False,True,1120.94,1121.6605,0.0,0.0,0.19,-41.185082956818626,0.0,2.09,1.9,3.9899999999999998,1200.31244347345
2015-09-09 00:30:00+00:00,BUY,1124.155,1200.31244347345,2015-09-09 02:06:00+00:00,sl,False,False,False,False,True,1124.37,1124.23475,0.0,0.0,0.17,-39.4991837975602,0.0,1.87,1.7000000000000002,3.5700000000000003,1160.8132596758899
2015-09-10 00:30:00+00:00,SELL,1107.165,1160.8132596758899,2015-09-10 08:44:00+00:00,sl,False,False,False,False,True,1107.04,1107.06875,0.0,0.0,0.13,-37.555255072671784,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,1123.258004603218
2015-09-11 00:30:00+00:00,SELL,1111.81,1123.258004603218,2015-09-11 04:03:00+00:00,tp3,False,False,True,False,True,1111.98,1111.667,0.0,0.0,0.16,55.55668513456534,0.0,1.76,1.6000000000000003,3.3600000000000003,1178.8146897377835
2015-09-14 00:30:00+00:00,SELL,1109.085,1178.8146897377835,2015-09-15 06:50:00+00:00,force_tp2,False,False,False,False,True,1108.56,1108.9447499999999,0.0,0.0,0.09,37.22187322656747,0.0,0.99,0.8999999999999999,1.89,1216.0365629643509
2015-09-15 00:30:00+00:00,SELL,1107.905,1216.0365629643509,2015-09-15 06:50:00+00:00,tp3,False,False,True,False,True,1107.7,1107.79225,0.0,0.0,0.18,60.72633962757456,0.0,1.98,1.7999999999999998,3.78,1276.7629025919255
2015-09-16 00:30:00+00:00,SELL,1105.16,1276.7629025919255,2015-09-16 02:56:00+00:00,sl,False,False,False,False,True,1104.96,1105.094,0.0,0.0,0.26,-43.7706882757661,0.0,2.8600000000000003,2.6000000000000005,5.460000000000001,1232.9922143161593
2015-09-17 00:30:00+00:00,BUY,1120.53,1232.9922143161593,2015-09-17 05:39:00+00:00,sl,False,False,False,False,True,1120.38,1120.6565,0.0,0.0,0.15,-40.76399311255786,0.0,1.65,1.5,3.15,1192.2282212036014
2015-09-18 00:30:00+00:00,BUY,1127.755,1192.2282212036014,2015-09-18 05:02:00+00:00,tp3,False,False,True,False,True,1128.16,1127.88425,0.0,0.0,0.11,62.218460635805,0.0,1.21,1.1,2.31,1254.4466818394064
2015-09-21 00:30:00+00:00,BUY,1137.36,1254.4466818394064,2015-09-21 07:30:00+00:00,sl,False,False,False,False,True,1137.62,1137.4645,0.0,0.0,0.11,-40.08010298624396,0.0,1.21,1.1,2.31,1214.3665788531625
2015-09-22 00:30:00+00:00,BUY,1133.505,1214.3665788531625,2015-09-22 05:30:00+00:00,sl,False,False,False,False,True,1133.49,1133.56275,0.0,0.0,0.23,-41.26384806061135,0.0,2.5300000000000002,2.3,4.83,1173.1027307925513
2015-09-23 00:45:00+00:00,SELL,1124.2800000000002,1173.1027307925513,2015-09-23 01:46:00+00:00,sl,False,False,False,False,True,1123.43,1124.2085000000002,0.0,0.0,0.17,-37.803776868255746,0.0,1.87,1.7000000000000002,3.5700000000000003,1135.2989539242956
2015-09-24 00:30:00+00:00,BUY,1135.27,1135.2989539242956,2015-09-24 09:10:00+00:00,tp3,False,False,True,False,True,1135.85,1135.622,0.0,0.0,0.12,61.07039999999914,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,1196.3693539242947
2015-09-25 00:30:00+00:00,BUY,1147.03,1196.3693539242947,2015-09-25 04:01:00+00:00,sl,False,False,False,False,True,1147.12,1147.1785,0.0,0.0,0.13,-38.6362459199829,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,1157.7331080043118
2015-09-28 00:30:00+00:00,BUY,1145.495,1157.7331080043118,2015-09-28 02:40:00+00:00,sl,False,False,False,False,True,1145.7,1145.65175,0.0,0.0,0.12,-38.1215278733239,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,1119.611580130988
2015-09-29 00:30:00+00:00,SELL,1131.815,1119.611580130988,2015-09-29 01:43:00+00:00,tp3,False,False,True,False,True,1131.69,1131.70225,0.0,0.0,0.14,56.34912860610627,0.0,1.54,1.4000000000000004,2.9400000000000004,1175.9607087370941
2015-09-30 00:30:00+00:00,SELL,1125.265,1175.9607087370941,2015-09-30 07:06:00+00:00,tp3,False,False,True,False,True,1124.65,1125.17975,0.0,0.0,0.14,62.52866582951816,0.0,1.54,1.4000000000000004,2.9400000000000004,1238.4893745666122
2015-10-01 00:30:00+00:00,SELL,1114.87,1238.4893745666122,2015-10-01 09:01:00+00:00,sl,False,False,False,False,True,1114.75,1114.7984999999999,0.0,0.0,0.18,-41.80614706953,0.0,1.98,1.7999999999999998,3.78,1196.6832274970823
2015-10-02 00:30:00+00:00,SELL,1111.91,1196.6832274970823,2015-10-02 02:42:00+00:00,tp3,False,False,True,False,True,1111.72,1111.7175,0.0,0.0,0.2,59.35879710049521,0.0,2.2,2.0,4.2,1256.0420245975774
2015-10-05 00:30:00+00:00,BUY,1137.15,1256.0420245975774,2015-10-05 05:37:00+00:00,sl,False,False,False,False,True,1137.18,1137.3425,0.0,0.0,0.09,-40.26326197404309,0.0,0.99,0.8999999999999999,1.89,1215.7787626235342
2015-10-06 00:30:00+00:00,BUY,1136.055,1215.7787626235342,2015-10-06 08:40:00+00:00,tp3,False,False,True,False,True,1136.51,1136.1402500000002,0.0,0.0,0.18,61.95440001701283,0.0,1.98,1.7999999999999998,3.78,1277.733162640547
2015-10-07 00:30:00+00:00,BUY,1148.68,1277.733162640547,2015-10-07 09:07:00+00:00,sl,False,False,False,False,True,1148.94,1148.9825,0.0,0.0,0.15,-41.09999999999618,0.0,1.65,1.5,3.15,1236.6331626405508
2015-10-08 00:30:00+00:00,BUY,1143.75,1236.6331626405508,2015-10-08 02:19:00+00:00,sl,False,False,False,False,True,1143.97,1143.8765,0.0,0.0,0.14,-39.921765846509004,0.0,1.54,1.4000000000000004,2.9400000000000004,1196.7113967940418
